12401,0,201508141200,-0.30215898481983127777,-0.51510412562049712193,1.42693155555543116364,0.79043463196663810155,-0.08612537807930380207,-0.04790703920757519857
12401,0,201508141200,-0.30215898481983127777,-0.51510412562049712193,1.42693155555543116364,0.79043463196663810155,-0.08612537807930380207,-0.04790703920757519857
12401,0,201508141200,-0.30215898481983127777,-0.51510412562049712193,1.42693155555543116364,0.79043463196663810155,-0.08612537807930380207,-0.04790703920757519857
12401,0,201508141236,-0.31557611843761629311,-0.24095140814257390294,0.95440472516821639459,1.21387357136406848213,-0.12423570901091550434,-0.08560230730466479587
12401,0,201508141312,-0.33090998542937050120,-0.20362563922006429729,0.77205566158987604108,1.05566016921533889494,-0.20045637087413889499,-0.16828420460891410637
12401,0,201508141348,-0.31557611843761629311,-0.30346106640971370894,1.37329947803239038606,1.23082500730857535842,0.21875726937359080138,-0.07855724456223890650
12401,0,201508141424,-0.31238156281433410166,-0.30293238912228487303,1.28692360581107112516,1.24158074298096710031,0.21875726937359080138,-0.10923765632048160201
12401,0,201508141500,-0.35327187479234550826,-0.27341598014657958471,1.66742908213243756776,0.90691379708240105195,0.29497793123681420591,-0.16288655264629689490
12401,0,201508141536,-0.38010614202791548344,-0.47061765023891322102,1.48733821129190979526,1.12995900687854233801,0.21875726937359080138,0.04125064631011100130
12401,0,201508141612,-0.39575946458199789957,0.24165789944588259019,2.19923347188722484447,1.06829939777045335170,0.82852256427937964745,-0.26378523487819099946
12401,0,201508141648,-0.41716298725798822700,-0.64075779316236680661,1.06449162113656337070,0.74260382586590989451,0.79041223334776788967,-0.20351648902956190335
12401,0,201508141724,-0.40617371591389761498,-0.66883284140582277555,0.86689975657799089870,0.86681522492127227597,0.82852256427937964745,-0.14336159808673060168
12401,0,201508141800,-0.43230518091234559908,-1.25177775140662039810,2.54473696077250099989,2.26525912474090196369,1.78128083756967514617,0.07437080604973470010
12401,0,201508141836,-0.41556570944634718678,-1.10119979996896910635,1.63807257654087790044,2.22188922283609668895,0.29497793123681420591,0.08383702821749300371
12401,0,201508141912,-0.42329653405468997684,-1.04973042162240770558,1.44104526016675849043,1.54502135950807306664,0.33308826216842640777,-0.01121322956760490049
12401,0,201508141948,-0.42783280303975057546,-0.89711030239114153417,1.02892508551602102074,0.54622491004095197198,0.52363991682648491910,-0.02795919499790289892
12401,0,201508142024,-0.41345730273498099150,-0.73164665889087565631,0.92448367139220322120,0.52932303969862215531,0.10442627657875519498,-0.21156301022910709020
12401,0,201508142100,-0.42233816736770529721,-0.76711516330616724701,2.00107705914419842230,1.81515389137228888572,0.59986057868970832363,0.01877475847782670085
12401,0,201508142136,-0.43211350757494859653,-0.35701315339287298389,0.32041711402742378834,0.30761610116125748249,0.18064693844197909911,-0.03530399820661270227
12401,0,201508142212,-0.42623552522810947973,-0.88542589638661894913,0.06580588283909150071,0.15787841698478119468,-0.65778034205348090424,-0.16372768480749680386
12401,0,201508142248,-0.41556570944634718678,-0.67522882820741048082,0.32267530676523642486,0.27857065828558219556,-0.73400100391670430877,0.06263910361355119749
12401,0,201508142324,-0.41128500491114911020,-0.96806408319483683300,0.65745238014590379194,0.10276146736404570547,-1.03888365136959892610,-0.22980767799082479907
12401,0,201508150000,-0.42323264294222429083,-0.46602367303925867903,0.27920509656234998586,-0.74917210285286062188,-1.45809729161732870573,0.34397225227036037909
12401,0,201508150036,-0.40994329154937059201,-0.22853027006759829565,0.40961572717100819263,-0.14685090519892490812,-0.73400100391670430877,-0.20488739503814740184
12401,0,201508150112,-0.41096554934882090215,0.52499322075500487461,0.15443994779822320385,-0.82485877737701795986,-1.45809729161732870573,0.02956076812503689866
12401,0,201508150148,-0.43601086543535289008,0.16862264475207569547,0.90528903312079944676,-0.03443611946166959953,0.71419157148454448514,-0.12458715647762720613
12401,0,201508150224,-0.40579036923910377643,0.59424819618395396947,0.46324780469404919225,-0.57955861220343929396,-0.77211133484831651064,0.74239239190790307088
12401,0,201508150300,-0.42010197843140778540,-0.39324390797267799735,0.44348861823819268890,-0.80166207555821922259,-1.38187662975410519017,0.16986021847148119468
12401,0,201508150336,-0.43275241869960501262,0.42182521279750140319,-0.63479841406716153163,-0.89747238456620626046,-1.53431795348055288741,0.03079225996325779882
12401,0,201508150412,-0.42457435630400280901,-0.47661532840296988445,0.27468871108672587855,-0.62808333673464422642,-1.22943530602765793702,0.13723497903665199393
12401,0,201508150448,-0.43888596549630670696,0.00380148100710469986,-0.09960673520565639649,-0.53073649405917278088,-1.30565596789088167462,0.31915188280644418706
12401,0,201508150524,-0.44514729451793977333,-0.29872262387110509740,0.09121055113947940107,-0.77073313979982094324,-0.81022166577992826841,0.44143669877227237341
12401,0,201508150600,-0.44908298704582327865,-1.45260237348228637977,1.40152688725504326328,-0.82520573659225637808,-1.22943530602765793702,-0.18535314620055678980
12401,0,201508150636,-0.45195489255115389726,-1.53514167767602005554,0.02346476900511140079,-0.91026030992785156304,-1.80109027000183496980,5.70304134323916755989
12401,0,201508150748,-0.45195169799553069900,-2.52797817620965448171,0.11492157488650829589,-1.01737157623217644442,-2.29652457211278893112,15.21705468859846810403
12401,0,201508150900,-0.45193316957291568281,-1.22452576459215234372,-2.40578606869642719346,-0.65465049950147358171,-2.90628986701857705555,0.28204680136389820300
12401,0,201508150936,-0.45056526085502629497,-2.84631753146395238829,-0.24751835953235939991,2.01277194725167030143,-0.23856670180575109685,0.28424489811664710448
12401,0,201508151012,-0.44936410794067221941,-0.22916657609045940069,1.11473640955288644250,-0.09049481552376649474,0.33308826216842640777,0.80228007235753562298
12401,0,201508151048,-0.44747293101168911234,-2.28719962731433978931,6.43221575891630514832,3.12651102816706938370,3.76301804601348877100,1.25906827798773623961
